;;Collection;Deck;Bibliothèque;Main;Cimetière;Exile;;;;
LinkedList;liste chainée;;;X;;;;;;;
ArrayList;liste avec indexes;X;X;;X;X;X;;;;
cards;une seule liste de carte;X;;X;X;X;X;;;;
mainCards;liste de cartes principales;;X;;;;;;;;
sideCards;liste de cartes secondaires;;X;;;;;;;;
addCard(card);ajouter une carte ;X;X;X;X;X;X;;;;
addCardAt(card, index);ajouter une carte à une position précise;;;X;;;;;;;
removeCard(card);retirer une carte donnée;X;X;X;X;X;X;;;;
removeCardAt(index);retirer une carte inconnue à une position précise;;;X;;;;;;;
drawCard();piocher une carte (la première);;;X;;;;;;;
getCardAt(index);obtenir une carte à une position précise;;;X;;;;;;;
reorder(critère);changer ordre de la liste de cartes;X;X;X;X;;;;;;
getFilteredList(critère);créer des sous listes de cartes selon des critères spécifiques;X;X;;-;;;;;;
switchCards(index1, index2);échanger la position de deux cartes.;;;X;;;;;;;
moveCard(card, newIndex);changer la position d'une seule carte;;;X;;;;;;;
changeCardAt(newCard, index);remplacer une carte par une autre à une position spécifique;;X;X;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
